timestamp,frame_count,fps,latency_ms
2026-03-28T14:34:37.890596,910,4.541,220.26
2026-03-28T14:34:40.165550,920,4.416,227.36
2026-03-28T14:34:42.389036,930,4.503,222.215
2026-03-28T14:34:44.630593,940,4.476,224.012
2026-03-28T14:34:46.847263,950,4.516,221.53
2026-03-28T14:34:49.230450,960,4.314,238.18
2026-03-28T14:34:51.502711,970,4.406,227.08
2026-03-28T14:34:53.770723,980,4.42,226.666
2026-03-28T14:34:56.037282,990,4.422,226.509
2026-03-28T14:34:58.263345,1000,4.497,222.458
2026-03-28T14:35:00.541835,1010,4.403,227.715
2026-03-28T14:35:02.792936,1020,4.449,224.932
2026-03-28T14:35:05.059538,1030,4.419,226.526
2026-03-28T14:35:07.309078,1040,4.454,224.814
2026-03-28T14:35:09.514387,1050,4.539,220.373
2026-03-28T14:35:11.868867,1060,4.263,235.313
2026-03-28T14:35:14.223368,1070,4.352,235.317
2026-03-28T14:35:16.511611,1080,4.381,228.674
2026-03-28T14:35:18.724767,1090,4.523,221.171
2026-03-28T14:35:21.021673,1100,4.372,229.551
2026-03-28T14:35:23.230887,1110,4.53,220.791
2026-03-28T14:35:25.534407,1120,4.357,230.212
2026-03-28T14:35:27.775108,1130,4.468,223.933
2026-03-28T14:35:30.015864,1140,4.476,223.902
2026-03-28T14:35:32.271494,1150,4.44,225.424
2026-03-28T14:35:34.470756,1160,4.552,219.792
2026-03-28T14:35:36.792230,1170,4.322,232.018
2026-03-28T14:35:39.120458,1180,4.338,232.679
2026-03-28T14:35:41.393220,1190,4.415,226.976
2026-03-28T14:35:43.599042,1200,4.538,220.413
2026-03-28T14:35:45.886727,1210,4.388,228.612
2026-03-28T14:35:48.107798,1220,4.506,221.974
2026-03-28T14:35:50.332157,1230,4.503,222.294
2026-03-28T14:35:52.600381,1240,4.424,226.685
2026-03-28T14:35:54.808354,1250,4.533,220.652
2026-03-28T14:35:57.089367,1260,4.396,227.949
2026-03-28T14:35:59.277072,1270,4.575,218.632
2026-03-28T14:36:01.577543,1280,4.37,229.905
2026-03-28T14:36:03.786042,1290,4.534,220.714
2026-03-28T14:36:06.212818,1300,4.218,242.537
2026-03-28T14:36:08.407300,1310,4.56,219.312
2026-03-28T14:36:10.661718,1320,4.445,225.31
2026-03-28T14:36:12.912430,1330,4.449,224.908
2026-03-28T14:36:15.118580,1340,4.536,220.483
2026-03-28T14:36:17.362047,1350,4.464,224.214
2026-03-28T14:36:19.598165,1360,4.478,223.473
2026-03-28T14:36:21.872579,1370,4.405,227.273
2026-03-28T14:36:24.156004,1380,4.394,228.175
2026-03-28T14:36:26.413523,1390,4.442,225.59
2026-03-28T14:36:28.683548,1400,4.417,226.86
2026-03-28T14:36:31.052642,1410,4.309,236.753
2026-03-28T14:36:33.334715,1420,4.397,228.073
2026-03-28T14:36:35.738425,1430,4.194,240.227
2026-03-28T14:36:38.066193,1440,4.311,232.638
2026-03-28T14:36:40.295963,1450,4.493,222.816
2026-03-28T14:36:42.537563,1460,4.467,224.015
2026-03-28T14:36:44.793293,1470,4.444,225.42
2026-03-28T14:36:47.028646,1480,4.478,223.404
2026-03-28T14:36:49.440746,1490,4.198,241.07
2026-03-28T14:36:51.697917,1500,4.441,225.568
2026-03-28T14:36:53.960881,1510,4.429,226.132
2026-03-28T14:36:56.180473,1520,4.51,221.811
2026-03-28T14:36:58.423637,1530,4.476,224.162
2026-03-28T14:37:00.671681,1540,4.457,224.665
2026-03-28T14:37:02.885232,1550,4.523,221.188
2026-03-28T14:37:05.141231,1560,4.44,225.452
2026-03-28T14:37:07.385544,1570,4.464,224.288
2026-03-28T14:37:09.658215,1580,4.416,227.131
2026-03-28T14:37:11.905030,1590,4.457,224.508
2026-03-28T14:37:14.292601,1600,4.316,238.594
2026-03-28T14:37:16.542369,1610,4.456,224.843
2026-03-28T14:37:18.779016,1620,4.477,223.522
2026-03-28T14:37:21.048914,1630,4.414,226.848
2026-03-28T14:37:23.256786,1640,4.534,220.641
2026-03-28T14:37:25.517645,1650,4.431,225.943
2026-03-28T14:37:27.732887,1660,4.52,221.383
2026-03-28T14:37:30.041289,1670,4.353,230.702
2026-03-28T14:37:32.284115,1680,4.463,224.146
2026-03-28T14:37:34.558212,1690,4.409,227.272
2026-03-28T14:37:36.805397,1700,4.462,224.57
2026-03-28T14:37:39.441894,1710,4.084,263.502
2026-03-28T14:37:41.772437,1720,4.316,232.881
2026-03-28T14:37:44.000869,1730,4.495,222.703
2026-03-28T14:37:46.287365,1740,4.383,228.517
2026-03-28T14:37:48.504771,1750,4.515,221.601
2026-03-28T14:37:50.730971,1760,4.504,222.461
2026-03-28T14:37:53.011190,1770,4.398,227.892
2026-03-28T14:37:55.211562,1780,4.548,219.902
2026-03-28T14:37:57.499785,1790,4.386,228.69
2026-03-28T14:37:59.716482,1800,4.515,221.538
2026-03-28T14:38:01.950742,1810,4.481,223.246
2026-03-28T14:38:04.249917,1820,4.371,229.782
2026-03-28T14:38:06.473236,1830,4.505,222.166
2026-03-28T14:38:08.842751,1840,4.284,236.815
2026-03-28T14:38:11.070220,1850,4.494,222.612
2026-03-28T14:38:13.317966,1860,4.457,224.639
2026-03-28T14:38:15.550416,1870,4.485,223.099
2026-03-28T14:38:17.778178,1880,4.494,222.63
2026-03-28T14:38:20.020905,1890,4.467,224.13
2026-03-28T14:38:22.240708,1900,4.513,221.841
2026-03-28T14:38:24.439891,1910,4.551,219.758
2026-03-28T14:38:26.740438,1920,4.358,229.907
2026-03-28T14:38:28.963088,1930,4.504,222.122
2026-03-28T14:38:31.253426,1940,4.383,228.866
2026-03-28T14:38:33.458643,1950,4.539,220.389
2026-03-28T14:38:35.859730,1960,4.26,239.961
2026-03-28T14:38:38.061544,1970,4.546,220.018
2026-03-28T14:38:40.342189,1980,4.393,227.93
2026-03-28T14:38:42.601278,1990,4.431,225.761
2026-03-28T14:38:44.801563,2000,4.549,219.885
2026-03-28T14:38:47.096469,2010,4.369,229.342
2026-03-28T14:38:49.304604,2020,4.533,220.675
2026-03-28T14:38:51.580212,2030,4.408,227.405
2026-03-28T14:38:53.774984,2040,4.561,219.341
2026-03-28T14:38:56.016231,2050,4.474,223.981
2026-03-28T14:38:58.223738,2060,4.535,220.615
2026-03-28T14:39:00.615002,2070,4.276,238.979
2026-03-28T14:39:02.862603,2080,4.459,224.599
2026-03-28T14:39:05.059032,2090,4.556,219.51
2026-03-28T14:39:07.355780,2100,4.369,229.533
2026-03-28T14:39:09.560445,2110,4.541,220.327
2026-03-28T14:39:11.833550,2120,4.412,227.176
2026-03-28T14:39:14.027044,2130,4.562,219.21
2026-03-28T14:39:16.275885,2140,4.459,224.749
2026-03-28T14:39:18.489650,2150,4.524,221.227
2026-03-28T14:39:20.719706,2160,4.499,222.874
2026-03-28T14:39:22.995076,2170,4.412,227.401
2026-03-28T14:39:25.208528,2180,4.522,221.21
2026-03-28T14:39:27.631250,2190,4.223,242.136
2026-03-28T14:39:29.834705,2200,4.542,220.205
2026-03-28T14:39:32.135050,2210,4.367,229.898
2026-03-28T14:39:34.354343,2220,4.51,221.797
2026-03-28T14:39:36.798200,2230,4.145,244.245
2026-03-28T14:39:39.061375,2240,4.431,226.18
2026-03-28T14:39:41.364737,2250,4.36,230.197
2026-03-28T14:39:43.611228,2260,4.46,224.508
2026-03-28T14:39:45.831870,2270,4.508,221.925
2026-03-28T14:39:48.221728,2280,4.263,238.849
2026-03-28T14:39:50.426292,2290,4.539,220.324
2026-03-28T14:39:52.737649,2300,4.343,231.002
2026-03-28T14:39:54.942116,2310,4.542,220.31
2026-03-28T14:39:57.201115,2320,4.436,225.764
2026-03-28T14:39:59.447466,2330,4.457,224.5
2026-03-28T14:40:01.693106,2340,4.458,224.4
2026-03-28T14:40:03.972868,2350,4.396,227.845
2026-03-28T14:40:06.209138,2360,4.478,223.489
2026-03-28T14:40:08.449027,2370,4.473,223.838
2026-03-28T14:40:10.690827,2380,4.472,223.977
2026-03-28T14:40:13.081072,2390,4.292,238.884
2026-03-28T14:40:15.328984,2400,4.457,224.658
2026-03-28T14:40:17.555286,2410,4.496,222.493
2026-03-28T14:40:19.804715,2420,4.455,224.803
2026-03-28T14:40:22.032150,2430,4.495,222.61
2026-03-28T14:40:24.306489,2440,4.415,227.295
2026-03-28T14:40:26.520352,2450,4.521,221.248
2026-03-28T14:40:28.882926,2460,4.316,236.112
2026-03-28T14:40:31.157652,2470,4.406,227.343
2026-03-28T14:40:33.378384,2480,4.507,221.941
2026-03-28T14:40:35.656253,2490,4.399,227.627
2026-03-28T14:40:38.024195,2500,4.285,236.655
2026-03-28T14:40:40.307639,2510,4.392,228.206
2026-03-28T14:40:42.555042,2520,4.459,224.572
2026-03-28T14:40:44.811637,2530,4.443,225.519
2026-03-28T14:40:47.061810,2540,4.449,224.88
2026-03-28T14:40:49.302439,2550,4.468,223.926
2026-03-28T14:40:51.694800,2560,4.242,239.1
2026-03-28T14:40:53.903376,2570,4.532,220.71
2026-03-28T14:40:56.200052,2580,4.366,229.526
2026-03-28T14:40:58.409693,2590,4.53,220.826
2026-03-28T14:41:00.710213,2600,4.363,229.912
2026-03-28T14:41:03.127558,2610,4.255,241.575
2026-03-28T14:41:05.415746,2620,4.376,228.671
2026-03-28T14:41:07.657503,2630,4.467,224.041
2026-03-28T14:41:09.996745,2640,4.314,233.775
2026-03-28T14:41:12.320417,2650,4.33,232.227
2026-03-28T14:41:14.556900,2660,4.478,223.503
2026-03-28T14:41:16.826382,2670,4.413,226.81
2026-03-28T14:41:19.042501,2680,4.517,221.473
2026-03-28T14:41:21.345852,2690,4.35,230.198
2026-03-28T14:41:23.541375,2700,4.558,219.42
2026-03-28T14:41:25.894998,2710,4.263,235.217
2026-03-28T14:41:28.278020,2720,4.282,238.164
2026-03-28T14:41:30.568542,2730,4.379,228.914
2026-03-28T14:41:32.808741,2740,4.471,223.884
2026-03-28T14:41:35.045468,2750,4.483,223.536
2026-03-28T14:41:37.311615,2760,4.419,226.463
2026-03-28T14:41:39.514531,2770,4.544,220.161
2026-03-28T14:41:41.774377,2780,4.434,225.842
2026-03-28T14:41:44.000184,2790,4.5,222.425
2026-03-28T14:41:46.302943,2800,4.355,230.143
2026-03-28T14:41:48.528340,2810,4.498,222.387
2026-03-28T14:41:50.776871,2820,4.463,224.689
2026-03-28T14:41:53.147965,2830,4.315,236.958
2026-03-28T14:41:55.376606,2840,4.492,222.709
2026-03-28T14:41:57.679101,2850,4.368,230.061
2026-03-28T14:41:59.867769,2860,4.573,218.727
2026-03-28T14:42:02.142061,2870,4.41,227.267
2026-03-28T14:42:04.341679,2880,4.551,219.824
2026-03-28T14:42:06.645143,2890,4.374,230.208
2026-03-28T14:42:09.477487,2900,3.797,283.078
2026-03-28T14:42:11.924054,2910,4.1,244.5
2026-03-28T14:42:14.495048,2920,4.003,256.947
2026-03-28T14:42:18.211917,2930,3.046,371.544
2026-03-28T14:42:20.579478,2940,4.237,236.615
2026-03-28T14:42:23.381880,2950,3.63,280.097
2026-03-28T14:42:25.968996,2960,3.943,258.539
2026-03-28T14:42:28.570597,2970,3.916,259.959
2026-03-28T14:42:31.123118,2980,3.962,255.054
2026-03-28T14:42:34.086945,2990,3.596,296.205
2026-03-28T14:42:37.256158,3000,3.267,316.741
2026-03-28T14:42:40.126751,3010,3.55,286.898
2026-03-28T14:42:42.867364,3020,3.8,273.916
2026-03-28T14:42:45.669476,3030,3.652,280.057
2026-03-28T14:42:48.254877,3040,3.961,258.389
2026-03-28T14:42:50.982064,3050,3.733,272.557
2026-03-28T14:42:53.559560,3060,3.961,257.594
2026-03-28T14:42:56.381107,3070,3.66,282.009
2026-03-28T14:42:59.071208,3080,3.877,268.854
2026-03-28T14:43:01.886620,3090,3.621,281.367
2026-03-28T14:43:04.519533,3100,3.884,263.14
2026-03-28T14:43:07.181752,3110,3.875,266.049
2026-03-28T14:43:09.779919,3120,3.93,259.663
2026-03-28T14:43:12.545836,3130,3.716,276.436
2026-03-28T14:43:15.320442,3140,3.745,277.269
2026-03-28T14:43:18.121565,3150,3.724,279.915
2026-03-28T14:43:20.875113,3160,3.672,275.208
2026-03-28T14:43:23.483272,3170,3.939,260.645
2026-03-28T14:43:26.314625,3180,3.627,282.984
2026-03-28T14:43:28.867293,3190,4.004,255.089
2026-03-28T14:43:31.750118,3200,3.656,288.114
2026-03-28T14:43:34.313333,3210,3.984,256.141
2026-03-28T14:43:37.142012,3220,3.669,282.7
2026-03-28T14:43:39.769302,3230,3.906,262.584
2026-03-28T14:43:42.513563,3240,3.708,274.277
2026-03-28T14:43:45.087650,3250,3.969,257.249
2026-03-28T14:43:47.874361,3260,3.819,278.515
2026-03-28T14:43:50.472707,3270,3.938,259.663
2026-03-28T14:43:53.309784,3280,3.656,283.551
2026-03-28T14:43:56.034413,3290,3.727,272.255
2026-03-28T14:43:58.738140,3300,3.812,270.211
2026-03-28T14:44:01.497872,3310,3.68,275.828
2026-03-28T14:44:04.271872,3320,3.824,277.225
2026-03-28T14:44:07.189208,3330,3.523,291.58
2026-03-28T14:44:09.756981,3340,3.974,256.622
2026-03-28T14:44:12.579191,3350,3.665,282.083
2026-03-28T14:44:15.143874,3360,3.977,256.298
2026-03-28T14:44:17.982539,3370,3.635,283.71
2026-03-28T14:44:20.752129,3380,3.812,276.807
2026-03-28T14:44:23.315441,3390,3.99,256.163
2026-03-28T14:44:25.927677,3400,3.898,261.077
2026-03-28T14:44:28.643118,3410,3.774,271.378
2026-03-28T14:44:31.292940,3420,3.837,264.8
2026-03-28T14:44:33.998436,3430,3.79,270.408
2026-03-28T14:44:36.844270,3440,3.672,284.435
2026-03-28T14:44:39.499047,3450,3.865,265.323
2026-03-28T14:44:42.257097,3460,3.697,275.624
2026-03-28T14:44:44.809280,3470,4.006,255.064
2026-03-28T14:44:47.640306,3480,3.627,282.939
2026-03-28T14:44:50.209242,3490,3.972,256.722
2026-03-28T14:44:53.121939,3500,3.668,291.12
2026-03-28T14:44:55.684964,3510,3.997,256.121
2026-03-28T14:44:58.502414,3520,3.618,281.593
2026-03-28T14:45:01.115605,3530,3.918,261.142
2026-03-28T14:45:03.717568,3540,3.925,260.057
2026-03-28T14:45:06.327529,3550,3.901,260.851
2026-03-28T14:45:09.101140,3560,3.797,277.213
2026-03-28T14:45:11.778728,3570,3.812,267.6
2026-03-28T14:45:14.522453,3580,3.744,274.224
2026-03-28T14:45:17.230441,3590,3.781,270.634
2026-03-28T14:45:19.898769,3600,3.838,266.697
2026-03-28T14:45:22.800285,3610,3.583,290.003
2026-03-28T14:45:25.372400,3620,3.964,257.029
2026-03-28T14:45:28.181319,3630,3.61,280.754
2026-03-28T14:45:30.761561,3640,3.942,257.869
2026-03-28T14:45:33.559476,3650,3.668,279.64
2026-03-28T14:45:36.151853,3660,3.929,259.051
2026-03-28T14:45:39.494056,3670,3.278,334.063
2026-03-28T14:45:42.126400,3680,3.905,263.083
2026-03-28T14:45:45.000608,3690,3.523,287.282
2026-03-28T14:45:47.653258,3700,3.88,265.03
2026-03-28T14:45:50.252151,3710,3.944,259.733
2026-03-28T14:45:53.055635,3720,3.655,280.192
2026-03-28T14:45:55.780922,3730,3.751,272.361
2026-03-28T14:45:58.519476,3740,3.719,273.716
2026-03-28T14:46:01.192140,3750,3.831,267.095
2026-03-28T14:46:03.892266,3760,3.735,269.854
2026-03-28T14:46:06.527003,3770,3.879,263.327
2026-03-28T14:46:09.520985,3780,3.448,299.224
2026-03-28T14:46:12.128387,3790,3.953,260.575
2026-03-28T14:46:14.899170,3800,3.687,276.932
2026-03-28T14:46:17.525907,3810,3.934,262.517
2026-03-28T14:46:20.277280,3820,3.739,274.974
2026-03-28T14:46:22.854395,3830,3.977,257.503
2026-03-28T14:46:25.655236,3840,3.628,279.922
2026-03-28T14:46:28.427462,3850,3.786,277.06
2026-03-28T14:46:31.004546,3860,3.967,257.545
2026-03-28T14:46:33.594012,3870,3.928,258.743
2026-03-28T14:46:36.370353,3880,3.672,277.449
2026-03-28T14:46:39.059304,3890,3.782,268.751
2026-03-28T14:46:41.824772,3900,3.73,276.371
2026-03-28T14:46:44.627725,3910,3.661,280.15
2026-03-28T14:46:47.304225,3920,3.869,267.452
2026-03-28T14:46:50.057188,3930,3.703,275.12
2026-03-28T14:46:52.684192,3940,3.934,262.532
2026-03-28T14:46:55.468594,3950,3.671,278.281
2026-03-28T14:46:58.073886,3960,3.923,260.388
2026-03-28T14:47:00.932625,3970,3.605,285.718
2026-03-28T14:47:03.498793,3980,3.991,256.444
2026-03-28T14:47:06.286949,3990,3.628,278.663
2026-03-28T14:47:08.867700,4000,3.955,257.913
2026-03-28T14:47:11.522889,4010,3.868,265.37
2026-03-28T14:47:14.114611,4020,3.953,258.983
2026-03-28T14:47:16.833071,4030,3.851,271.687
2026-03-28T14:47:19.493459,4040,3.84,265.897
2026-03-28T14:47:22.239519,4050,3.756,274.459
2026-03-28T14:47:24.920427,4060,3.772,267.934
2026-03-28T14:47:27.653433,4070,3.779,273.119
2026-03-28T14:47:30.482867,4080,3.616,282.777
2026-03-28T14:47:33.264716,4090,3.852,278.036
2026-03-28T14:47:36.035725,4100,3.673,276.951
2026-03-28T14:47:38.638356,4110,3.937,260.095
2026-03-28T14:47:41.449279,4120,3.662,280.937
2026-03-28T14:47:44.056932,4130,3.951,260.63
2026-03-28T14:47:46.799802,4140,3.703,274.111
2026-03-28T14:47:49.591008,4150,3.738,278.979
2026-03-28T14:47:52.252100,4160,3.863,265.95
2026-03-28T14:47:54.810954,4170,3.979,255.712
2026-03-28T14:47:57.484128,4180,3.864,267.162
2026-03-28T14:48:00.110382,4190,3.871,262.479
2026-03-28T14:48:02.844154,4200,3.744,273.186
2026-03-28T14:48:05.540988,4210,3.777,269.513
2026-03-28T14:48:08.263481,4220,3.792,272.076
2026-03-28T14:48:11.011705,4230,3.694,274.661
2026-03-28T14:48:13.629542,4240,3.932,261.594
2026-03-28T14:48:16.420474,4250,3.622,278.921
2026-03-28T14:48:19.003724,4260,3.938,258.174
2026-03-28T14:48:21.898739,4270,3.565,289.358
2026-03-28T14:48:24.483894,4280,3.966,258.349
2026-03-28T14:48:27.288418,4290,3.655,280.298
2026-03-28T14:48:29.867872,4300,3.954,257.8
2026-03-28T14:48:32.653969,4310,3.679,278.456
2026-03-28T14:48:35.210518,4320,3.998,255.508
2026-03-28T14:48:38.077853,4330,3.633,286.528
2026-03-28T14:48:40.826832,4340,3.741,274.747
2026-03-28T14:48:43.534763,4350,3.789,270.624
2026-03-28T14:48:46.225431,4360,3.767,268.921
2026-03-28T14:48:48.926637,4370,3.807,269.965
2026-03-28T14:48:51.784557,4380,3.573,285.603
2026-03-28T14:48:54.385675,4390,3.94,259.936
2026-03-28T14:48:57.474783,4400,3.315,308.726
2026-03-28T14:49:01.416226,4410,2.636,393.985
2026-03-28T14:49:04.535093,4420,3.382,311.717
2026-03-28T14:49:07.808225,4430,3.388,327.128
2026-03-28T14:49:10.404389,4440,3.925,259.461
2026-03-28T14:49:13.137870,4450,3.821,273.203
2026-03-28T14:49:15.682370,4460,3.987,254.286
2026-03-28T14:49:18.297773,4470,3.904,261.374
2026-03-28T14:49:20.888727,4480,3.943,258.957
2026-03-28T14:49:24.544622,4490,3.106,365.408
2026-03-28T14:49:30.292732,4500,1.934,574.486
2026-03-28T14:49:34.390918,4510,3.204,409.675
2026-03-28T14:49:37.386022,4520,3.573,299.35
2026-03-28T14:49:40.477923,4530,3.296,308.983
2026-03-28T14:49:43.130221,4540,3.864,265.083
2026-03-28T14:49:45.735867,4550,3.947,260.424
2026-03-28T14:49:48.695229,4560,3.795,295.776
2026-03-28T14:49:52.199867,4570,3.231,350.257
2026-03-28T14:49:54.955940,4580,3.719,275.351
2026-03-28T14:50:00.212053,4590,2.188,525.383
2026-03-28T14:50:03.564614,4600,3.142,335.086
2026-03-28T14:50:07.068682,4610,3.08,350.233
2026-03-28T14:50:10.220201,4620,3.604,314.997
2026-03-28T14:50:13.364020,4630,3.374,314.147
2026-03-28T14:50:16.384528,4640,3.602,301.9
2026-03-28T14:50:19.241256,4650,3.565,285.518
2026-03-28T14:50:22.066386,4660,3.683,282.353
2026-03-28T14:50:25.712089,4670,2.953,364.313
2026-03-28T14:50:28.700163,4680,3.782,298.643
2026-03-28T14:50:31.993210,4690,3.182,329.129
2026-03-28T14:50:34.654700,4700,3.865,266.008
2026-03-28T14:50:37.302391,4710,3.875,264.625
2026-03-28T14:50:40.070679,4720,3.704,276.675
2026-03-28T14:50:43.327427,4730,3.21,325.474
2026-03-28T14:50:46.243624,4740,3.6,291.469
2026-03-28T14:50:49.916787,4750,2.913,367.097
2026-03-28T14:50:53.015892,4760,3.446,309.734
2026-03-28T14:50:55.911482,4770,3.496,289.396
2026-03-28T14:50:59.148156,4780,3.221,323.489
2026-03-28T14:51:02.967155,4790,2.743,381.669
2026-03-28T14:51:06.512610,4800,3.187,354.347
2026-03-28T14:51:10.063660,4810,3.344,354.84
2026-03-28T14:51:12.948568,4820,3.73,288.333
2026-03-28T14:51:15.925913,4830,3.599,297.569
2026-03-28T14:51:18.641906,4840,3.757,271.451
2026-03-28T14:51:21.939499,4850,3.178,329.602
2026-03-28T14:51:24.716754,4860,3.702,277.549
2026-03-28T14:51:28.183433,4870,3.45,346.507
2026-03-28T14:51:31.508912,4880,3.171,332.389
2026-03-28T14:51:34.864647,4890,3.081,335.372
2026-03-28T14:51:38.371071,4900,3.084,350.462
2026-03-28T14:51:41.436514,4910,3.496,306.29
2026-03-28T14:51:44.170630,4920,3.88,273.265
2026-03-28T14:51:47.380046,4930,3.242,320.725
2026-03-28T14:51:50.497561,4940,3.294,311.528
2026-03-28T14:51:53.698858,4950,3.233,319.848
2026-03-28T14:51:56.899237,4960,3.204,319.771
2026-03-28T14:51:59.992759,4970,3.322,309.143
2026-03-28T14:52:03.296471,4980,3.231,330.176
2026-03-28T14:52:06.533205,4990,3.17,323.456
2026-03-28T14:52:09.590593,5000,3.345,305.553
2026-03-28T14:52:12.692869,5010,3.31,310.042
2026-03-28T14:52:15.787681,5020,3.311,309.257
2026-03-28T14:52:18.896795,5030,3.286,310.703
2026-03-28T14:52:22.018261,5040,3.276,311.852
2026-03-28T14:52:25.136267,5050,3.277,311.637
2026-03-28T14:52:28.453392,5060,3.204,331.438
2026-03-28T14:52:31.648421,5070,3.216,319.292
2026-03-28T14:52:34.768675,5080,3.287,311.858
2026-03-28T14:52:37.961211,5090,3.247,318.623
2026-03-28T14:52:41.082183,5100,3.261,311.779
2026-03-28T14:52:44.159687,5110,3.319,307.533
2026-03-28T14:52:47.427374,5120,3.115,326.575
2026-03-28T14:52:50.744736,5130,3.086,331.506
2026-03-28T14:52:53.897078,5140,3.258,315.022
2026-03-28T14:52:57.080564,5150,3.21,318.145
2026-03-28T14:53:00.217739,5160,3.259,313.541
2026-03-28T14:53:03.482574,5170,3.15,326.275
2026-03-28T14:53:08.380050,5180,2.185,489.491
2026-03-28T14:53:12.523615,5190,2.737,414.168
2026-03-28T14:53:15.421406,5200,3.662,289.622
