timestamp,frame_count,fps,latency_ms
2026-03-29T10:52:36.269204,1190,3.667,273.286
2026-03-29T10:52:39.075238,1200,3.577,280.45
2026-03-29T10:52:41.873551,1210,3.591,279.688
2026-03-29T10:52:44.646727,1220,3.616,277.159
2026-03-29T10:52:47.411673,1230,3.631,276.28
2026-03-29T10:52:50.157818,1240,3.65,274.466
2026-03-29T10:52:52.983956,1250,3.55,282.469
2026-03-29T10:52:55.751396,1260,3.621,276.572
2026-03-29T10:52:58.524317,1270,3.621,277.126
2026-03-29T10:53:01.304984,1280,3.612,277.919
2026-03-29T10:53:04.042075,1290,3.667,273.56
2026-03-29T10:53:06.957026,1300,3.453,291.34
2026-03-29T10:53:09.691132,1310,3.665,273.257
2026-03-29T10:53:12.468706,1320,3.614,277.615
2026-03-29T10:53:15.254268,1330,3.598,278.39
2026-03-29T10:53:18.034485,1340,3.607,277.865
2026-03-29T10:53:20.801621,1350,3.626,276.527
2026-03-29T10:53:23.597366,1360,3.585,279.392
2026-03-29T10:53:26.349450,1370,3.643,275.07
2026-03-29T10:53:29.127894,1380,3.612,277.7
2026-03-29T10:53:31.951000,1390,3.558,282.157
2026-03-29T10:53:34.681422,1400,3.673,272.905
2026-03-29T10:53:37.458397,1410,3.613,277.541
2026-03-29T10:53:40.184198,1420,3.681,272.446
2026-03-29T10:53:43.396864,1430,3.195,321.118
2026-03-29T10:53:47.086943,1440,2.937,368.829
2026-03-29T10:53:50.099365,1450,3.355,301.017
2026-03-29T10:53:54.167483,1460,2.691,406.642
2026-03-29T10:53:57.393046,1470,3.144,322.404
2026-03-29T10:54:00.441345,1480,3.39,304.668
2026-03-29T10:54:03.232105,1490,3.616,278.896
2026-03-29T10:54:06.093964,1500,3.518,286.048
2026-03-29T10:54:08.863566,1510,3.64,276.794
2026-03-29T10:54:11.710705,1520,3.556,284.541
2026-03-29T10:54:14.461116,1530,3.678,274.893
2026-03-29T10:54:17.422760,1540,3.518,295.965
2026-03-29T10:54:20.230590,1550,3.602,280.616
2026-03-29T10:54:23.064305,1560,3.569,283.182
2026-03-29T10:54:26.015762,1570,3.414,294.989
2026-03-29T10:54:28.817758,1580,3.614,280.058
2026-03-29T10:54:31.674231,1590,3.532,285.459
2026-03-29T10:54:34.607096,1600,3.504,293.132
2026-03-29T10:54:37.426223,1610,3.606,281.736
2026-03-29T10:54:40.263588,1620,3.555,283.587
2026-03-29T10:54:43.147752,1630,3.504,288.264
2026-03-29T10:54:46.031618,1640,3.503,288.244
2026-03-29T10:54:48.835079,1650,3.604,280.209
2026-03-29T10:54:51.768468,1660,3.495,293.203
2026-03-29T10:54:54.566069,1670,3.614,279.608
2026-03-29T10:54:57.398038,1680,3.576,283.057
2026-03-29T10:55:00.227918,1690,3.566,282.849
2026-03-29T10:55:03.056770,1700,3.575,282.736
2026-03-29T10:55:05.896589,1710,3.557,283.834
2026-03-29T10:55:08.696891,1720,3.611,279.839
2026-03-29T10:55:11.651676,1730,3.456,295.324
2026-03-29T10:55:14.444484,1740,3.611,279.134
2026-03-29T10:55:17.276713,1750,3.561,283.073
2026-03-29T10:55:20.073410,1760,3.6,279.514
2026-03-29T10:55:22.917718,1770,3.563,284.271
2026-03-29T10:55:25.699459,1780,3.634,278.034
2026-03-29T10:55:28.626112,1790,3.498,292.493
2026-03-29T10:55:31.438167,1800,3.578,281.053
2026-03-29T10:55:34.237422,1810,3.6,279.776
2026-03-29T10:55:37.047793,1820,3.585,280.896
2026-03-29T10:55:39.867859,1830,3.587,281.853
2026-03-29T10:55:42.741229,1840,3.528,287.169
2026-03-29T10:55:45.565036,1850,3.59,282.182
2026-03-29T10:55:48.489382,1860,3.533,292.277
2026-03-29T10:55:51.277430,1870,3.616,278.646
2026-03-29T10:55:54.140497,1880,3.528,286.132
2026-03-29T10:55:57.006466,1890,3.515,286.461
2026-03-29T10:55:59.784891,1900,3.639,277.698
2026-03-29T10:56:02.635971,1910,3.54,284.935
2026-03-29T10:56:05.558970,1920,3.519,292.103
2026-03-29T10:56:08.439738,1930,3.516,287.901
2026-03-29T10:56:11.294662,1940,3.524,285.332
2026-03-29T10:56:14.127102,1950,3.563,283.097
2026-03-29T10:56:16.947663,1960,3.576,281.888
2026-03-29T10:56:19.730397,1970,3.62,278.128
2026-03-29T10:56:22.645296,1980,3.48,291.325
2026-03-29T10:56:25.482172,1990,3.562,283.537
2026-03-29T10:56:28.302105,2000,3.581,281.833
2026-03-29T10:56:31.159701,2010,3.538,285.617
2026-03-29T10:56:33.985015,2020,3.597,282.384
2026-03-29T10:56:36.794245,2030,3.598,280.786
2026-03-29T10:56:39.701433,2040,3.478,290.573
2026-03-29T10:56:42.660328,2050,3.46,295.67
2026-03-29T10:56:45.541040,2060,3.513,287.927
2026-03-29T10:56:48.510433,2070,3.418,296.791
2026-03-29T10:56:51.338341,2080,3.562,282.646
2026-03-29T10:56:54.210206,2090,3.527,287.033
2026-03-29T10:56:57.100546,2100,3.529,288.89
2026-03-29T10:57:00.003886,2110,3.479,290.171
2026-03-29T10:57:02.878983,2120,3.519,287.339
2026-03-29T10:57:05.638609,2130,3.668,275.828
2026-03-29T10:57:08.483498,2140,3.545,284.33
2026-03-29T10:57:11.307389,2150,3.571,282.238
2026-03-29T10:57:14.286174,2160,3.458,297.718
2026-03-29T10:57:17.094580,2170,3.602,280.694
2026-03-29T10:57:19.931378,2180,3.563,283.517
2026-03-29T10:57:22.770911,2190,3.553,283.817
2026-03-29T10:57:25.596401,2200,3.576,282.401
2026-03-29T10:57:28.457263,2210,3.522,285.92
2026-03-29T10:57:31.276456,2220,3.572,281.757
2026-03-29T10:57:34.247494,2230,3.445,296.935
2026-03-29T10:57:37.051995,2240,3.595,280.29
2026-03-29T10:57:39.892416,2250,3.574,283.881
2026-03-29T10:57:42.689639,2260,3.625,279.57
2026-03-29T10:57:45.564076,2270,3.532,287.291
2026-03-29T10:57:48.540297,2280,3.432,297.446
2026-03-29T10:57:51.390063,2290,3.529,284.839
2026-03-29T10:57:54.248156,2300,3.523,285.653
2026-03-29T10:57:57.091417,2310,3.555,284.181
2026-03-29T10:57:59.946328,2320,3.547,285.347
2026-03-29T10:58:02.757986,2330,3.604,281.027
2026-03-29T10:58:05.720369,2340,3.465,296.071
2026-03-29T10:58:08.589580,2350,3.516,286.773
2026-03-29T10:58:11.408419,2360,3.57,281.74
2026-03-29T10:58:14.285667,2370,3.505,287.573
2026-03-29T10:58:17.102787,2380,3.585,281.562
2026-03-29T10:58:19.930989,2390,3.582,282.676
2026-03-29T10:58:22.730287,2400,3.621,279.778
2026-03-29T10:58:25.726750,2410,3.43,299.455
2026-03-29T10:58:28.548861,2420,3.567,282.059
2026-03-29T10:58:31.368092,2430,3.572,281.777
2026-03-29T10:58:34.264737,2440,3.49,289.531
2026-03-29T10:58:37.096172,2450,3.561,283.004
2026-03-29T10:58:40.040028,2460,3.448,294.224
2026-03-29T10:58:42.814376,2470,3.639,277.294
2026-03-29T10:58:45.654577,2480,3.571,283.848
2026-03-29T10:58:48.510079,2490,3.544,285.406
2026-03-29T10:58:51.371025,2500,3.542,285.929
2026-03-29T10:58:54.225013,2510,3.542,285.246
2026-03-29T10:58:57.121816,2520,3.496,289.534
2026-03-29T10:58:59.944341,2530,3.573,282.102
2026-03-29T10:59:02.712190,2540,3.654,276.632
2026-03-29T10:59:05.557944,2550,3.558,284.409
2026-03-29T10:59:08.335376,2560,3.636,277.584
2026-03-29T10:59:11.175132,2570,3.582,283.818
2026-03-29T10:59:13.994156,2580,3.602,281.744
2026-03-29T10:59:16.928164,2590,3.516,293.234
2026-03-29T10:59:19.767718,2600,3.546,283.788
2026-03-29T10:59:22.542416,2610,3.642,277.322
2026-03-29T10:59:25.398670,2620,3.539,285.469
2026-03-29T10:59:28.194729,2630,3.606,279.446
2026-03-29T10:59:31.070330,2640,3.537,287.379
2026-03-29T10:59:33.811853,2650,3.677,274.008
2026-03-29T10:59:36.761871,2660,3.485,294.85
2026-03-29T10:59:39.623682,2670,3.516,286.034
2026-03-29T10:59:42.416558,2680,3.615,279.103
2026-03-29T10:59:45.259157,2690,3.541,284.116
2026-03-29T10:59:48.362194,2700,3.29,310.145
2026-03-29T10:59:51.253876,2710,3.505,289.016
2026-03-29T10:59:54.034121,2720,3.637,277.857
2026-03-29T10:59:56.882321,2730,3.544,284.65
2026-03-29T10:59:59.651692,2740,3.642,276.784
2026-03-29T11:00:02.478950,2750,3.587,282.351
2026-03-29T11:00:05.328989,2760,3.532,284.852
2026-03-29T11:00:08.247046,2770,3.509,291.647
2026-03-29T11:00:11.117555,2780,3.513,286.888
2026-03-29T11:00:13.909519,2790,3.623,279.048
2026-03-29T11:00:16.810563,2800,3.494,289.953
2026-03-29T11:00:19.595562,2810,3.623,278.344
2026-03-29T11:00:22.440350,2820,3.555,284.325
2026-03-29T11:00:25.368272,2830,3.495,292.627
2026-03-29T11:00:28.222144,2840,3.528,285.231
2026-03-29T11:00:31.106926,2850,3.506,288.339
2026-03-29T11:00:33.889793,2860,3.621,278.131
2026-03-29T11:00:36.759848,2870,3.517,286.84
2026-03-29T11:00:39.538784,2880,3.634,277.704
2026-03-29T11:00:42.490466,2890,3.533,295.02
2026-03-29T11:00:45.280806,2900,3.613,278.859
2026-03-29T11:00:48.103329,2910,3.586,282.086
2026-03-29T11:00:51.003364,2920,3.479,289.85
2026-03-29T11:00:53.767468,2930,3.648,276.231
2026-03-29T11:00:56.633546,2940,3.519,286.392
2026-03-29T11:00:59.437327,2950,3.606,280.236
2026-03-29T11:01:02.418519,2960,3.47,297.97
2026-03-29T11:01:05.248088,2970,3.573,282.797
2026-03-29T11:01:08.131409,2980,3.527,288.186
2026-03-29T11:01:11.139188,2990,3.406,300.624
2026-03-29T11:01:13.948546,3000,3.591,280.768
2026-03-29T11:01:16.843209,3010,3.491,289.33
2026-03-29T11:01:19.749468,3020,3.526,290.476
2026-03-29T11:01:22.604090,3030,3.579,285.327
2026-03-29T11:01:25.400765,3040,3.618,279.504
2026-03-29T11:01:28.226220,3050,3.576,282.399
2026-03-29T11:01:31.100236,3060,3.514,287.264
2026-03-29T11:01:33.902342,3070,3.6,280.023
2026-03-29T11:01:36.874432,3080,3.44,297.064
2026-03-29T11:01:39.696653,3090,3.572,282.077
2026-03-29T11:01:42.574614,3100,3.53,287.651
2026-03-29T11:01:45.328490,3110,3.666,275.212
2026-03-29T11:01:48.165318,3120,3.585,283.543
2026-03-29T11:01:50.999036,3130,3.561,283.214
2026-03-29T11:01:53.812528,3140,3.601,281.212
2026-03-29T11:01:56.766211,3150,3.462,295.209
2026-03-29T11:01:59.575595,3160,3.594,280.705
2026-03-29T11:02:02.427823,3170,3.547,285.062
2026-03-29T11:02:05.220402,3180,3.615,279.11
2026-03-29T11:02:08.071980,3190,3.561,284.994
2026-03-29T11:02:10.860643,3200,3.623,278.722
2026-03-29T11:02:13.776628,3210,3.546,291.427
2026-03-29T11:02:16.640863,3220,3.521,286.268
2026-03-29T11:02:19.457523,3230,3.591,281.527
2026-03-29T11:02:22.289918,3240,3.56,283.052
2026-03-29T11:02:25.092439,3250,3.598,280.1
2026-03-29T11:02:27.959491,3260,3.535,286.564
2026-03-29T11:02:30.758963,3270,3.612,279.805
2026-03-29T11:02:33.733036,3280,3.456,297.246
2026-03-29T11:02:36.562344,3290,3.561,282.779
2026-03-29T11:02:39.393487,3300,3.574,282.975
2026-03-29T11:02:42.224123,3310,3.566,282.924
2026-03-29T11:02:45.028987,3320,3.593,280.328
2026-03-29T11:02:48.113887,3330,3.337,308.336
2026-03-29T11:02:50.983818,3340,3.539,286.835
2026-03-29T11:02:53.832317,3350,3.568,284.713
2026-03-29T11:02:56.644568,3360,3.593,281.048
2026-03-29T11:02:59.488859,3370,3.557,284.278
2026-03-29T11:03:02.503800,3380,3.376,301.357
2026-03-29T11:03:05.310281,3390,3.589,280.497
2026-03-29T11:03:08.244558,3400,3.467,293.267
2026-03-29T11:03:11.659013,3410,3.021,341.214
2026-03-29T11:03:16.873592,3420,2.6,521.307
2026-03-29T11:03:19.896006,3430,3.383,302.105
2026-03-29T11:03:22.745453,3440,3.554,284.781
2026-03-29T11:03:25.834849,3450,3.342,308.785
2026-03-29T11:03:28.654413,3460,3.586,281.769
2026-03-29T11:03:31.515818,3470,3.522,285.988
2026-03-29T11:03:34.494907,3480,3.43,297.756
2026-03-29T11:03:37.298573,3490,3.609,280.223
2026-03-29T11:03:40.199482,3500,3.481,289.951
2026-03-29T11:03:43.073780,3510,3.516,287.29
2026-03-29T11:03:45.854548,3520,3.636,277.866
2026-03-29T11:03:48.714581,3530,3.529,285.851
2026-03-29T11:03:51.528596,3540,3.575,281.247
2026-03-29T11:03:54.476629,3550,3.477,294.668
2026-03-29T11:03:57.315761,3560,3.563,283.763
2026-03-29T11:04:00.177058,3570,3.523,285.977
2026-03-29T11:04:03.019676,3580,3.555,284.127
2026-03-29T11:04:05.811434,3590,3.618,279.016
2026-03-29T11:04:08.628459,3600,3.577,281.549
2026-03-29T11:04:11.557261,3610,3.493,292.735
2026-03-29T11:04:14.422700,3620,3.525,286.375
2026-03-29T11:04:17.236159,3630,3.59,281.195
2026-03-29T11:04:20.063632,3640,3.59,282.598
2026-03-29T11:04:22.838130,3650,3.643,277.222
2026-03-29T11:04:25.693204,3660,3.551,285.347
2026-03-29T11:04:28.638589,3670,3.439,294.404
2026-03-29T11:04:31.444621,3680,3.595,280.464
2026-03-29T11:04:34.290823,3690,3.54,284.474
2026-03-29T11:04:37.070359,3700,3.629,277.794
2026-03-29T11:04:39.964957,3710,3.5,289.316
2026-03-29T11:04:42.749086,3720,3.627,278.269
2026-03-29T11:04:45.715127,3730,3.472,296.451
2026-03-29T11:04:48.540000,3740,3.573,282.339
2026-03-29T11:04:51.347001,3750,3.596,280.55
2026-03-29T11:04:54.249391,3760,3.469,290.09
2026-03-29T11:04:57.035068,3770,3.623,278.379
2026-03-29T11:04:59.885037,3780,3.548,284.846
2026-03-29T11:05:02.700959,3790,3.589,281.438
2026-03-29T11:05:05.684777,3800,3.503,298.239
2026-03-29T11:05:08.504829,3810,3.588,281.864
2026-03-29T11:05:11.388041,3820,3.502,288.167
2026-03-29T11:05:14.247326,3830,3.531,285.793
2026-03-29T11:05:17.018392,3840,3.641,276.958
2026-03-29T11:05:19.861165,3850,3.545,284.124
2026-03-29T11:05:22.744356,3860,3.519,288.152
2026-03-29T11:05:25.585546,3870,3.575,283.953
2026-03-29T11:05:28.357847,3880,3.634,277.087
2026-03-29T11:05:31.211090,3890,3.554,285.177
2026-03-29T11:05:33.944791,3900,3.685,273.2
2026-03-29T11:05:36.796142,3910,3.57,284.902
2026-03-29T11:05:39.762723,3920,3.411,296.513
2026-03-29T11:05:42.586338,3930,3.584,282.23
2026-03-29T11:05:45.424425,3940,3.549,283.638
2026-03-29T11:05:48.307833,3950,3.496,288.183
2026-03-29T11:05:51.258295,3960,3.463,294.907
2026-03-29T11:05:54.018872,3970,3.655,275.917
2026-03-29T11:05:57.095660,3980,3.446,307.458
2026-03-29T11:05:59.958724,3990,3.506,286.15
2026-03-29T11:06:02.770036,4000,3.587,280.977
2026-03-29T11:06:05.632174,4010,3.527,286.039
2026-03-29T11:06:08.419577,4020,3.614,278.595
2026-03-29T11:06:11.280509,4030,3.558,285.946
2026-03-29T11:06:14.149989,4040,3.53,286.785
2026-03-29T11:06:16.986385,4050,3.558,283.487
2026-03-29T11:06:19.827569,4060,3.539,283.973
2026-03-29T11:06:22.646052,4070,3.59,281.656
2026-03-29T11:06:25.477568,4080,3.569,282.974
2026-03-29T11:06:28.275458,4090,3.606,279.639
2026-03-29T11:06:31.259489,4100,3.455,298.249
2026-03-29T11:06:34.058636,4110,3.605,279.772
2026-03-29T11:06:36.921607,4120,3.53,286.135
2026-03-29T11:06:39.754295,4130,3.565,283.134
2026-03-29T11:06:42.654999,4140,3.496,289.932
2026-03-29T11:06:45.545160,4150,3.494,288.869
2026-03-29T11:06:48.323682,4160,3.635,277.711
2026-03-29T11:06:51.286170,4170,3.446,296.084
2026-03-29T11:06:54.067278,4180,3.632,277.956
2026-03-29T11:06:56.932428,4190,3.534,286.368
2026-03-29T11:06:59.698556,4200,3.643,276.476
2026-03-29T11:07:02.568634,4210,3.53,286.857
2026-03-29T11:07:05.392896,4220,3.58,282.283
2026-03-29T11:07:08.311783,4230,3.514,291.736
2026-03-29T11:07:11.163366,4240,3.537,285.024
2026-03-29T11:07:13.964951,4250,3.594,280.001
2026-03-29T11:07:16.831346,4260,3.535,286.49
2026-03-29T11:07:19.608404,4270,3.64,277.561
2026-03-29T11:07:22.460099,4280,3.567,284.746
2026-03-29T11:07:25.275056,4290,3.574,281.334
2026-03-29T11:07:28.208042,4300,3.505,293.144
2026-03-29T11:07:31.032553,4310,3.56,282.295
2026-03-29T11:07:33.799518,4320,3.654,276.536
2026-03-29T11:07:36.686265,4330,3.492,288.514
2026-03-29T11:07:39.514889,4340,3.568,282.714
2026-03-29T11:07:42.379268,4350,3.543,286.286
2026-03-29T11:07:45.303812,4360,3.486,292.311
2026-03-29T11:07:48.170251,4370,3.536,286.507
2026-03-29T11:07:51.051395,4380,3.499,287.923
2026-03-29T11:07:53.850538,4390,3.612,279.767
2026-03-29T11:07:56.686555,4400,3.564,283.393
2026-03-29T11:07:59.448282,4410,3.65,276.003
2026-03-29T11:08:02.409153,4420,3.459,295.895
2026-03-29T11:08:05.223333,4430,3.58,281.278
2026-03-29T11:08:08.122182,4440,3.507,289.74
2026-03-29T11:08:10.907420,4450,3.628,278.367
2026-03-29T11:08:13.744388,4460,3.576,283.547
2026-03-29T11:08:16.618333,4470,3.504,287.25
2026-03-29T11:08:19.381845,4480,3.645,276.195
2026-03-29T11:08:22.307421,4490,3.485,292.414
2026-03-29T11:08:25.107845,4500,3.595,279.896
2026-03-29T11:08:27.989756,4510,3.53,288.049
2026-03-29T11:08:30.755586,4520,3.646,276.422
2026-03-29T11:08:33.605178,4530,3.554,284.818
2026-03-29T11:08:36.432247,4540,3.566,282.539
2026-03-29T11:08:39.386024,4550,3.475,295.237
2026-03-29T11:08:42.242275,4560,3.521,285.475
2026-03-29T11:08:45.036330,4570,3.609,279.269
2026-03-29T11:08:47.910514,4580,3.522,287.269
2026-03-29T11:08:50.913049,4590,3.417,300.106
2026-03-29T11:08:53.829976,4600,3.56,291.553
2026-03-29T11:08:56.656574,4610,3.575,282.497
2026-03-29T11:08:59.503162,4620,3.552,284.507
2026-03-29T11:09:02.368678,4630,3.516,286.412
2026-03-29T11:09:05.191181,4640,3.561,282.104
2026-03-29T11:09:08.024402,4650,3.565,283.168
2026-03-29T11:09:10.823656,4660,3.609,279.785
2026-03-29T11:09:13.781125,4670,3.491,295.577
2026-03-29T11:09:16.606147,4680,3.58,282.342
2026-03-29T11:09:19.518371,4690,3.47,291.079
2026-03-29T11:09:22.363869,4700,3.537,284.401
2026-03-29T11:09:25.162030,4710,3.602,279.658
2026-03-29T11:09:28.109784,4720,3.435,294.633
2026-03-29T11:09:30.926562,4730,3.591,281.522
2026-03-29T11:09:33.758526,4740,3.592,283.042
2026-03-29T11:09:36.584165,4750,3.57,282.409
2026-03-29T11:09:39.439104,4760,3.53,285.348
2026-03-29T11:09:42.258862,4770,3.574,281.818
2026-03-29T11:09:45.203281,4780,3.475,294.299
2026-03-29T11:09:48.085638,4790,3.51,288.092
2026-03-29T11:09:50.897990,4800,3.601,281.094
2026-03-29T11:09:53.726915,4810,3.591,282.741
2026-03-29T11:09:56.538327,4820,3.593,280.971
2026-03-29T11:09:59.358159,4830,3.583,281.824
2026-03-29T11:10:02.154153,4840,3.604,279.452
2026-03-29T11:10:05.108395,4850,3.465,295.269
2026-03-29T11:10:07.962895,4860,3.535,285.308
2026-03-29T11:10:10.755936,4870,3.631,279.159
2026-03-29T11:10:13.608455,4880,3.536,285.098
2026-03-29T11:10:16.406886,4890,3.596,279.705
2026-03-29T11:10:19.256660,4900,3.551,284.825
2026-03-29T11:10:22.164711,4910,3.497,290.666
2026-03-29T11:10:25.002180,4920,3.57,283.6
2026-03-29T11:10:27.777520,4930,3.648,277.377
2026-03-29T11:10:30.609340,4940,3.582,283.006
2026-03-29T11:10:33.452343,4950,3.534,284.153
2026-03-29T11:10:36.280103,4960,3.574,282.619
2026-03-29T11:10:39.266666,4970,3.421,298.502
2026-03-29T11:10:42.070485,4980,3.602,280.235
2026-03-29T11:10:44.902385,4990,3.575,283.033
2026-03-29T11:10:47.703649,5000,3.616,279.985
2026-03-29T11:10:50.572694,5010,3.529,286.76
2026-03-29T11:10:53.427810,5020,3.523,285.36
2026-03-29T11:10:56.262285,5030,3.567,283.29
2026-03-29T11:10:59.179849,5040,3.462,291.599
2026-03-29T11:11:01.986820,5050,3.593,280.528
2026-03-29T11:11:04.827950,5060,3.581,283.962
2026-03-29T11:11:07.618210,5070,3.623,278.838
2026-03-29T11:11:10.481197,5080,3.544,286.114
2026-03-29T11:11:13.292429,5090,3.582,280.976
2026-03-29T11:11:16.230682,5100,3.505,293.657
2026-03-29T11:11:19.189594,5110,3.411,295.702
2026-03-29T11:11:22.018695,5120,3.565,282.763
2026-03-29T11:11:25.316819,5130,3.08,329.655
2026-03-29T11:11:28.133216,5140,3.58,281.404
2026-03-29T11:11:30.920384,5150,3.618,278.5
2026-03-29T11:11:33.711836,5160,3.614,278.939
2026-03-29T11:11:36.650136,5170,3.48,293.601
2026-03-29T11:11:39.485940,5180,3.56,283.363
2026-03-29T11:11:42.293302,5190,3.596,280.541
2026-03-29T11:11:45.087701,5200,3.602,279.238
